$ cat cln.log
2022-11-18T15:28:11.872Z INFO    plugin-pay: cmd 43257 partid 241: No path found
2022-11-18T15:28:11.872Z INFO    plugin-pay: cmd 43257 partid 243: No path found
2022-11-18T15:28:11.872Z INFO    plugin-pay: cmd 43257 partid 156: No path found
2022-11-18T15:28:11.872Z INFO    plugin-pay: cmd 43257 partid 157: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 160: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 360: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 364: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 113: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 118: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 365: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 367: No path found
2022-11-18T15:28:11.873Z INFO    plugin-pay: cmd 43257 partid 368: No path found
2022-11-18T15:28:12.987Z INFO    plugin-pay: cmd 43257 partid 374: No path found
2022-11-18T15:28:12.987Z INFO    plugin-pay: cmd 43257 partid 378: No path found
2022-11-18T15:28:12.988Z INFO    plugin-pay: cmd 43257 partid 379: No path found
2022-11-18T15:28:12.988Z INFO    plugin-pay: cmd 43257 partid 385: No path found
2022-11-18T15:28:12.988Z INFO    plugin-pay: cmd 43257 partid 386: No path found
2022-11-18T15:28:12.988Z INFO    plugin-pay: cmd 43257 partid 387: No path found
2022-11-18T15:28:12.988Z INFO    plugin-pay: cmd 43257 partid 388: No path found
2022-11-18T15:28:12.988Z INFO    plugin-pay: cmd 43257 partid 390: No path found
2022-11-18T15:28:12.989Z INFO    plugin-pay: cmd 43257 partid 391: No path found
2022-11-18T15:28:12.989Z INFO    plugin-pay: cmd 43257 partid 392: No path found
2022-11-18T15:28:12.989Z INFO    plugin-pay: cmd 43257 partid 394: No path found
2022-11-18T15:28:12.989Z INFO    plugin-pay: cmd 43257 partid 395: No path found
2022-11-18T15:28:12.989Z INFO    plugin-pay: cmd 43257 partid 396: No path found
2022-11-18T15:28:12.989Z INFO    plugin-pay: cmd 43257 partid 397: No path found
2022-11-18T15:28:12.989Z INFO    plugin-pay: cmd 43257 partid 398: No path found
2022-11-18T15:28:12.990Z INFO    plugin-pay: cmd 43257 partid 400: No path found
2022-11-18T15:28:12.990Z INFO    plugin-pay: cmd 43257 partid 405: No path found
2022-11-18T15:28:12.990Z INFO    plugin-pay: cmd 43257 partid 409: No path found
2022-11-18T15:28:12.990Z INFO    plugin-pay: cmd 43257 partid 410: No path found
2022-11-18T15:28:12.990Z INFO    plugin-pay: cmd 43257 partid 411: No path found
2022-11-18T15:28:12.994Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: htlc 1 failed from 0th node with code 0x1007 (WIRE_TEMPORARY_CHANNEL_FAILURE)
2022-11-18T15:28:12.994Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: htlc 0 failed from 0th node with code 0x1007 (WIRE_TEMPORARY_CHANNEL_FAILURE)
2022-11-18T15:28:13.159Z INFO    plugin-pay: cmd 43257 partid 251: No path found
2022-11-18T15:28:13.298Z INFO    plugin-pay: cmd 43257 partid 252: No path found
2022-11-18T15:28:13.341Z INFO    plugin-pay: cmd 43257 partid 256: No path found
2022-11-18T15:28:13.726Z INFO    plugin-pay: cmd 43257 partid 260: No path found
2022-11-18T15:28:13.785Z INFO    plugin-pay: cmd 43257 partid 264: No path found
2022-11-18T15:28:13.810Z INFO    plugin-pay: cmd 43257 partid 173: No path found
2022-11-18T15:28:14.138Z INFO    plugin-pay: cmd 43257 partid 176: No path found
2022-11-18T15:28:14.173Z INFO    plugin-pay: cmd 43257 partid 180: No path found
2022-11-18T15:28:14.226Z INFO    plugin-pay: cmd 43257 partid 181: No path found
2022-11-18T15:28:14.240Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: htlc 3 failed from 1th node with code 0x0015 (WIRE_EXPIRY_TOO_FAR)
2022-11-18T15:28:14.241Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: htlc 2 failed from 0th node with code 0x1007 (WIRE_TEMPORARY_CHANNEL_FAILURE)
2022-11-18T15:28:14.242Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: htlc 5 failed from 1th node with code 0x0015 (WIRE_EXPIRY_TOO_FAR)
2022-11-18T15:28:14.242Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: htlc 4 failed from 1th node with code 0x0015 (WIRE_EXPIRY_TOO_FAR)
2022-11-18T15:28:14.713Z INFO    plugin-pay: cmd 43257 partid 182: No path found
2022-11-18T15:28:14.714Z INFO    plugin-pay: cmd 43257 partid 184: No path found
2022-11-18T15:28:14.715Z INFO    plugin-pay: cmd 43257 partid 414: No path found
2022-11-18T15:28:14.716Z INFO    plugin-pay: cmd 43257 partid 419: No path found
2022-11-18T15:28:14.717Z INFO    plugin-pay: cmd 43257 partid 420: No path found
2022-11-18T15:28:14.717Z INFO    plugin-pay: cmd 43257 partid 421: No path found
2022-11-18T15:28:14.718Z INFO    plugin-pay: cmd 43257 partid 423: No path found
2022-11-18T15:28:14.718Z INFO    plugin-pay: cmd 43257 partid 424: No path found
2022-11-18T15:28:14.719Z INFO    plugin-pay: cmd 43257 partid 425: No path found
2022-11-18T15:28:14.720Z INFO    plugin-pay: cmd 43257 partid 427: No path found
2022-11-18T15:28:14.720Z INFO    plugin-pay: cmd 43257 partid 428: No path found
2022-11-18T15:28:14.721Z INFO    plugin-pay: cmd 43257 partid 430: No path found
2022-11-18T15:28:14.721Z INFO    plugin-pay: cmd 43257 partid 431: No path found
2022-11-18T15:28:14.722Z INFO    plugin-pay: cmd 43257 partid 432: No path found
2022-11-18T15:28:14.722Z INFO    plugin-pay: cmd 43257 partid 433: No path found
2022-11-18T15:28:14.723Z INFO    plugin-pay: cmd 43257 partid 435: No path found
2022-11-18T15:28:14.723Z INFO    plugin-pay: cmd 43257 partid 436: No path found
2022-11-18T15:28:14.724Z INFO    plugin-pay: cmd 43257 partid 437: No path found
2022-11-18T15:28:14.724Z INFO    plugin-pay: cmd 43257 partid 438: No path found
2022-11-18T15:28:14.725Z INFO    plugin-pay: cmd 43257 partid 439: No path found
2022-11-18T15:28:14.726Z INFO    plugin-pay: cmd 43257 partid 274: No path found
2022-11-18T15:28:14.727Z INFO    plugin-pay: cmd 43257 partid 277: No path found
2022-11-18T15:28:14.727Z INFO    plugin-pay: cmd 43257 partid 281: No path found
2022-11-18T15:28:14.728Z INFO    plugin-pay: cmd 43257 partid 192: No path found
2022-11-18T15:28:14.729Z INFO    plugin-pay: cmd 43257 partid 131: No path found
2022-11-18T15:28:14.729Z INFO    plugin-pay: cmd 43257 partid 287: No path found
2022-11-18T15:28:14.729Z INFO    plugin-pay: cmd 43257 partid 441: No path found
2022-11-18T15:28:14.730Z INFO    plugin-pay: cmd 43257 partid 442: No path found
2022-11-18T15:28:14.730Z INFO    plugin-pay: cmd 43257 partid 445: No path found
2022-11-18T15:28:14.730Z INFO    plugin-pay: cmd 43257 partid 446: No path found
2022-11-18T15:28:14.731Z INFO    plugin-pay: cmd 43257 partid 448: No path found
2022-11-18T15:28:14.731Z INFO    plugin-pay: cmd 43257 partid 449: No path found
2022-11-18T15:28:14.731Z INFO    plugin-pay: cmd 43257 partid 450: No path found
2022-11-18T15:28:14.732Z INFO    plugin-pay: cmd 43257 partid 453: No path found
2022-11-18T15:28:14.732Z INFO    plugin-pay: cmd 43257 partid 454: No path found
2022-11-18T15:28:14.732Z INFO    plugin-pay: cmd 43257 partid 458: No path found
2022-11-18T15:28:14.732Z INFO    plugin-pay: cmd 43257 partid 459: No path found
2022-11-18T15:28:14.732Z INFO    plugin-pay: cmd 43257 partid 461: No path found
2022-11-18T15:28:14.733Z INFO    plugin-pay: cmd 43257 partid 463: No path found
2022-11-18T15:28:14.733Z INFO    plugin-pay: cmd 43257 partid 464: No path found
2022-11-18T15:28:14.733Z INFO    plugin-pay: cmd 43257 partid 465: No path found
2022-11-18T15:28:14.733Z INFO    plugin-pay: cmd 43257 partid 467: No path found
2022-11-18T15:28:14.733Z INFO    plugin-pay: cmd 43257 partid 468: No path found
2022-11-18T15:28:14.734Z INFO    plugin-pay: cmd 43257 partid 471: No path found
2022-11-18T15:28:14.734Z INFO    plugin-pay: cmd 43257 partid 472: No path found
2022-11-18T15:28:14.734Z INFO    plugin-pay: cmd 43257 partid 474: No path found
2022-11-18T15:28:14.734Z INFO    plugin-pay: cmd 43257 partid 295: No path found
2022-11-18T15:28:14.734Z INFO    plugin-pay: cmd 43257 partid 304: No path found
2022-11-18T15:28:14.734Z INFO    plugin-pay: cmd 43257 partid 305: No path found
2022-11-18T15:28:14.735Z INFO    plugin-pay: cmd 43257 partid 306: No path found
2022-11-18T15:28:14.735Z INFO    plugin-pay: cmd 43257 partid 311: No path found
2022-11-18T15:28:15.012Z INFO    plugin-pay: cmd 43257 partid 13: failed: WIRE_EXPIRY_TOO_FAR (reply from remote)
2022-11-18T15:28:15.113Z INFO    plugin-pay: cmd 43257 partid 49: failed: WIRE_EXPIRY_TOO_FAR (reply from remote)
2022-11-18T15:28:15.245Z INFO    plugin-pay: cmd 43257 partid 24: failed: WIRE_EXPIRY_TOO_FAR (reply from remote)
2022-11-18T15:28:15.301Z INFO    plugin-pay: cmd 43257 partid 480: No path found
2022-11-18T15:28:15.336Z INFO    plugin-pay: cmd 43257 partid 481: No path found
2022-11-18T15:28:15.510Z INFO    plugin-pay: cmd 43257 partid 483: No path found
2022-11-18T15:28:15.565Z INFO    plugin-pay: cmd 43257 partid 486: No path found
2022-11-18T15:28:15.646Z INFO    plugin-pay: cmd 43257 partid 489: No path found
2022-11-18T15:28:15.648Z INFO    plugin-pay: cmd 43257 partid 88: No path found
2022-11-18T15:28:15.648Z INFO    plugin-pay: cmd 43257 partid 490: No path found
2022-11-18T15:28:15.649Z INFO    plugin-pay: cmd 43257 partid 493: No path found
2022-11-18T15:28:15.649Z INFO    plugin-pay: cmd 43257 partid 494: No path found
2022-11-18T15:28:15.649Z INFO    plugin-pay: cmd 43257 partid 495: No path found
2022-11-18T15:28:15.650Z INFO    plugin-pay: cmd 43257 partid 197: No path found
2022-11-18T15:28:15.650Z INFO    plugin-pay: cmd 43257 partid 200: No path found
2022-11-18T15:28:15.650Z INFO    plugin-pay: cmd 43257 partid 208: No path found
2022-11-18T15:28:15.650Z INFO    plugin-pay: cmd 43257 partid 105: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 325: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 328: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 329: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 496: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 497: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 499: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 500: No path found
2022-11-18T15:28:15.651Z INFO    plugin-pay: cmd 43257 partid 502: Fee exceeds our fee budget: 2000msat > 674msat, discarding route
2022-11-18T15:28:15.652Z INFO    plugin-pay: cmd 43257 partid 503: No path found
2022-11-18T15:28:15.652Z INFO    plugin-pay: cmd 43257 partid 513: No path found
2022-11-18T15:28:15.652Z INFO    plugin-pay: cmd 43257 partid 514: No path found
2022-11-18T15:28:15.653Z INFO    plugin-pay: cmd 43257 partid 515: No path found
2022-11-18T15:28:15.653Z INFO    plugin-pay: cmd 43257 partid 516: No path found
2022-11-18T15:28:15.653Z INFO    plugin-pay: cmd 43257 partid 520: No path found
2022-11-18T15:28:15.654Z INFO    plugin-pay: cmd 43257 partid 335: No path found
2022-11-18T15:28:15.654Z INFO    plugin-pay: cmd 43257 partid 337: No path found
2022-11-18T15:28:15.655Z INFO    plugin-pay: cmd 43257 partid 338: No path found
2022-11-18T15:28:15.655Z INFO    plugin-pay: cmd 43257 partid 345: No path found
2022-11-18T15:28:15.656Z INFO    plugin-pay: cmd 43257 partid 349: No path found
2022-11-18T15:28:15.656Z INFO    plugin-pay: cmd 43257 partid 219: No path found
2022-11-18T15:28:15.656Z INFO    plugin-pay: cmd 43257 partid 227: No path found
2022-11-18T15:28:15.656Z INFO    plugin-pay: cmd 43257 partid 524: No path found
2022-11-18T15:28:15.657Z INFO    plugin-pay: cmd 43257 partid 525: No path found
2022-11-18T15:28:15.657Z INFO    plugin-pay: cmd 43257 partid 527: No path found
2022-11-18T15:28:15.657Z INFO    plugin-pay: cmd 43257 partid 231: No path found
2022-11-18T15:28:15.657Z INFO    plugin-pay: cmd 43257 partid 232: No path found
2022-11-18T15:28:15.658Z INFO    plugin-pay: cmd 43257 partid 532: No path found
2022-11-18T15:28:15.658Z INFO    plugin-pay: cmd 43257 partid 533: No path found
2022-11-18T15:28:15.658Z INFO    plugin-pay: cmd 43257 partid 534: No path found
2022-11-18T15:28:15.658Z INFO    plugin-pay: cmd 43257 partid 536: No path found
2022-11-18T15:28:15.658Z INFO    plugin-pay: cmd 43257 partid 539: No path found
2022-11-18T15:28:15.658Z INFO    plugin-pay: cmd 43257 partid 541: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 542: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 352: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 353: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 355: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 358: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 240: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 242: No path found
2022-11-18T15:28:15.659Z INFO    plugin-pay: cmd 43257 partid 548: No path found
2022-11-18T15:28:15.716Z INFO    plugin-pay: cmd 43257 partid 552: No path found
2022-11-18T15:28:16.485Z INFO    plugin-pay: cmd 43257 partid 553: No path found
2022-11-18T15:28:16.485Z INFO    plugin-pay: cmd 43257 partid 554: No path found
2022-11-18T15:28:16.485Z INFO    plugin-pay: cmd 43257 partid 361: No path found
2022-11-18T15:28:16.486Z INFO    plugin-pay: cmd 43257 partid 363: No path found
2022-11-18T15:28:16.486Z INFO    plugin-pay: cmd 43257 partid 561: No path found
2022-11-18T15:28:16.486Z INFO    plugin-pay: cmd 43257 partid 562: No path found
2022-11-18T15:28:16.486Z INFO    plugin-pay: cmd 43257 partid 563: No path found
2022-11-18T15:28:16.486Z INFO    plugin-pay: cmd 43257 partid 566: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 567: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 569: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 570: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 571: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 573: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 574: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 575: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 579: No path found
2022-11-18T15:28:16.487Z INFO    plugin-pay: cmd 43257 partid 366: No path found
2022-11-18T15:28:16.488Z INFO    plugin-pay: cmd 43257 partid 582: No path found
2022-11-18T15:28:16.488Z INFO    plugin-pay: cmd 43257 partid 369: No path found
2022-11-18T15:28:16.599Z INFO    plugin-pay: cmd 43257 partid 370: No path found
2022-11-18T15:28:16.600Z INFO    plugin-pay: cmd 43257 partid 584: No path found
2022-11-18T15:28:16.636Z INFO    plugin-pay: cmd 43257 partid 373: No path found
2022-11-18T15:28:16.726Z INFO    plugin-pay: cmd 43257 partid 377: No path found
2022-11-18T15:28:16.954Z INFO    plugin-pay: cmd 43257 partid 380: No path found
2022-11-18T15:28:17.029Z INFO    plugin-pay: cmd 43257 partid 381: No path found
2022-11-18T15:28:17.165Z INFO    plugin-pay: cmd 43257 partid 382: No path found
2022-11-18T15:28:17.762Z INFO    plugin-pay: cmd 43257 partid 393: No path found
2022-11-18T15:28:17.762Z INFO    plugin-pay: cmd 43257 partid 585: No path found
2022-11-18T15:28:17.763Z INFO    plugin-pay: cmd 43257 partid 587: No path found
2022-11-18T15:28:17.763Z INFO    plugin-pay: cmd 43257 partid 592: No path found
2022-11-18T15:28:17.764Z INFO    plugin-pay: cmd 43257 partid 593: No path found
2022-11-18T15:28:17.764Z INFO    plugin-pay: cmd 43257 partid 597: No path found
2022-11-18T15:28:17.765Z INFO    plugin-pay: cmd 43257 partid 598: No path found
2022-11-18T15:28:17.765Z INFO    plugin-pay: cmd 43257 partid 601: No path found
2022-11-18T15:28:17.766Z INFO    plugin-pay: cmd 43257 partid 604: No path found
2022-11-18T15:28:17.766Z INFO    plugin-pay: cmd 43257 partid 610: No path found
2022-11-18T15:28:17.766Z INFO    plugin-pay: cmd 43257 partid 612: No path found
2022-11-18T15:28:17.767Z INFO    plugin-pay: cmd 43257 partid 399: No path found
2022-11-18T15:28:17.768Z INFO    plugin-pay: cmd 43257 partid 618: No path found
2022-11-18T15:28:17.768Z INFO    plugin-pay: cmd 43257 partid 402: No path found
2022-11-18T15:28:17.769Z INFO    plugin-pay: cmd 43257 partid 403: No path found
2022-11-18T15:28:17.769Z INFO    plugin-pay: cmd 43257 partid 404: No path found
2022-11-18T15:28:17.770Z INFO    plugin-pay: cmd 43257 partid 406: No path found
2022-11-18T15:28:17.770Z INFO    plugin-pay: cmd 43257 partid 407: No path found
2022-11-18T15:28:17.770Z INFO    plugin-pay: cmd 43257 partid 250: No path found
2022-11-18T15:28:17.771Z INFO    plugin-pay: cmd 43257 partid 254: No path found
2022-11-18T15:28:17.771Z INFO    plugin-pay: cmd 43257 partid 262: No path found
2022-11-18T15:28:17.771Z INFO    plugin-pay: cmd 43257 partid 619: No path found
2022-11-18T15:28:17.772Z INFO    plugin-pay: cmd 43257 partid 620: No path found
2022-11-18T15:28:17.772Z INFO    plugin-pay: cmd 43257 partid 622: No path found
2022-11-18T15:28:17.772Z INFO    plugin-pay: cmd 43257 partid 624: No path found
2022-11-18T15:28:17.772Z INFO    plugin-pay: cmd 43257 partid 626: No path found
2022-11-18T15:28:17.773Z INFO    plugin-pay: cmd 43257 partid 5: failed: WIRE_TEMPORARY_CHANNEL_FAILURE (reply from remote)
2022-11-18T15:28:17.773Z INFO    plugin-pay: cmd 43257 partid 630: No path found
2022-11-18T15:28:17.773Z INFO    plugin-pay: cmd 43257 partid 631: No path found
2022-11-18T15:28:17.774Z INFO    plugin-pay: cmd 43257 partid 3: failed: WIRE_TEMPORARY_CHANNEL_FAILURE (reply from remote)
2022-11-18T15:28:17.774Z INFO    plugin-pay: cmd 43257 partid 634: No path found
2022-11-18T15:28:17.774Z INFO    plugin-pay: cmd 43257 partid 635: No path found
2022-11-18T15:28:17.774Z INFO    plugin-pay: cmd 43257 partid 637: No path found
2022-11-18T15:28:17.774Z INFO    plugin-pay: cmd 43257 partid 638: No path found
2022-11-18T15:28:17.774Z INFO    plugin-pay: cmd 43257 partid 641: No path found
2022-11-18T15:28:17.775Z INFO    plugin-pay: cmd 43257 partid 642: No path found
2022-11-18T15:28:17.775Z INFO    plugin-pay: cmd 43257 partid 643: No path found
2022-11-18T15:28:17.775Z INFO    plugin-pay: cmd 43257 partid 645: No path found
2022-11-18T15:28:17.775Z INFO    plugin-pay: cmd 43257 partid 646: No path found
2022-11-18T15:28:17.775Z INFO    plugin-pay: cmd 43257 partid 648: No path found
